applicant_id,application_date,gender,age,education,marital_status,dependents,residence_type,years_at_current_residence,city,employment_type,industry,annual_income,years_employed,years_with_current_employer,loan_purpose,loan_amount_requested,loan_tenure_months,interest_rate,credit_score,num_credit_accounts,num_active_accounts,credit_history_months,num_delinquent_accounts,max_dpd_last_12m,num_enquiries_6m,num_enquiries_12m,total_outstanding_debt,secured_loan_percentage,num_written_off_accounts,num_settled_accounts,avg_monthly_balance,balance_volatility,avg_monthly_spending,essential_spending_pct,discretionary_spending_pct,num_bounced_checks_12m,salary_credit_regularity,num_digital_txns_monthly,cash_withdrawal_pct,min_balance_breaches_12m,emi_bounce_count_12m,debt_to_income_ratio,loan_to_income_ratio,credit_utilization,estimated_monthly_emi,emi_to_income_ratio,savings_rate,account_age_factor,default,default_probability,annual_income_standardized,avg_monthly_balance_standardized,avg_monthly_spending_standardized,loan_amount_requested_log,total_outstanding_debt_log,estimated_monthly_emi_log,loan_amount_requested_normalized,total_outstanding_debt_normalized,estimated_monthly_emi_normalized,is_salaried,is_self_employed,is_business_owner,employment_stability_score,is_secured_loan,loan_risk_score,education_score,is_married,is_home_owner,is_male,gender_normalized_MALE,education_normalized_HIGH_SCHOOL,education_normalized_MASTER,education_normalized_OTHER,education_normalized_PHD,marital_status_normalized_MARRIED,marital_status_normalized_SINGLE,marital_status_normalized_WIDOWED,residence_type_normalized_OWNED,residence_type_normalized_RENTED,residence_type_normalized_WITH_PARENTS,employment_type_normalized_FREELANCER,employment_type_normalized_RETIRED,employment_type_normalized_SALARIED,employment_type_normalized_SELF_EMPLOYED,loan_purpose_normalized_BUSINESS_LOAN,loan_purpose_normalized_CONSUMER_DURABLE,loan_purpose_normalized_CREDIT_CARD,loan_purpose_normalized_EDUCATION_LOAN,loan_purpose_normalized_HOME_LOAN,loan_purpose_normalized_PERSONAL_LOAN,loan_risk_category_LOW_RISK,loan_risk_category_MEDIUM_RISK,gender_woe,education_woe,marital_status_woe,residence_type_woe,employment_type_woe,loan_purpose_woe,city_woe,industry_woe,city_target_enc,industry_target_enc,employment_type_target_enc,loan_purpose_target_enc
APP002986,2025-09-08,Female,45.0,PhD,Single,1.0,Living with Parents,10.0,Jaipur,Freelancer,IT/Software,472000.0,1.0,1.0,Home Loan,2687000.0,180.0,7.56,516.0,4.0,3.0,63.0,0.0,0.0,4.0,5.0,1553600.0,87.9,1.0,0.0,115000.0,0.841,25000.0,38.7,61.3,0.0,93.6,29.0,15.0,3.0,0.0,3.292,5.693,0.249,25000.0,0.636,2.926,5.2,1,0.27305,-0.0781114192905889,0.4101756418400508,-0.1140632845935954,14.80393625975982,14.256086020185316,10.12667110305036,0.1666147811468775,0.2484607142285979,0.0658179848320693,0,0,0,2,1,1,5,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,0.26212549103334104,0.0013297632106747921,0.010670603450286807,0.008886134342850563,-0.0033334446337297398,-0.1180185874462384,-0.017516076422564388,0.21836718749999998,0.19047368421052632,0.1831138996138996,0.18270365535248043
APP002987,2025-01-25,Male,26.0,Bachelor,Single,1.0,Owned,8.0,Jaipur,Salaried,Other,553000.0,1.0,0.0,Home Loan,2545000.0,360.0,8.31,680.0,2.0,2.0,142.0,5.0,60.0,7.0,8.0,423400.0,97.9,0.0,0.0,52000.0,0.262,20000.0,50.5,49.5,0.0,89.2,27.0,34.7,0.0,0.0,0.766,4.602,0.511,19200.0,0.417,1.133,11.8,1,0.4648975286317058,0.1953241208164902,-0.5225565456921442,-0.3946341622282572,14.749641600893993,12.956074999512897,9.862717639992916,0.1577734885748085,0.0677125813622479,0.0501083423618634,1,0,0,5,1,1,3,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,-0.022477104864267468,-0.014861292301691881,-0.0033334446337297398,-0.1180185874462384,0.10943360066974268,0.21836718749999998,0.17106944444444444,0.18777794529399097,0.18270365535248043
APP002988,2025-02-11,Male,26.0,Bachelor,Married,3.0,Mortgaged,3.0,Kolkata,Salaried,IT/Software,336000.0,2.0,2.0,Personal Loan,236000.0,12.0,12.0,540.0,6.0,2.0,18.0,3.0,30.0,1.0,1.0,104000.0,15.9,0.0,0.0,57000.0,0.167,22000.0,48.2,51.8,0.0,99.8,34.0,37.8,0.0,1.0,0.31,0.702,0.466,21000.0,0.749,2.032,1.5,1,0.2076190476190476,-0.5372130668777836,-0.4485301816022874,-0.2824058111743925,12.371591321286903,11.552155793461898,9.952325334619427,0.014009090343067,0.0166322826208639,0.0549837486457204,1,0,0,5,0,2,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,-0.038698725711155686,-0.03430937252803479,-0.017516076422564388,0.2028953125,0.19047368421052632,0.18777794529399097,0.18803772609819122
APP002989,2025-05-21,Female,48.0,High School,Married,1.0,Owned,1.0,Ahmedabad,Salaried,Education,334000.0,3.0,0.0,Credit Card,79000.0,12.0,24.79,603.0,4.0,3.0,2.0,5.0,60.0,0.0,2.0,242100.0,27.7,0.0,0.0,30000.0,0.127,18000.0,33.2,66.8,0.0,87.0,33.0,12.4,3.0,2.0,0.725,0.237,0.644,7500.0,0.269,1.06,0.2,0,0.5600683632734531,-0.5439645616952423,-0.8482725476875138,-0.506862513282122,11.277215789596893,12.397110273442197,8.922791623969637,0.0042338584147936,0.038718034831838,0.018418201516793,1,0,0,5,0,3,2,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03647880950101272,-0.029259383706893044,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,0.14661260391149683,-0.02907152352588435,-0.03484918795649885,0.19581639928698752,0.18777469879518074,0.18777794529399097,0.17104967320261438
APP002990,2025-01-05,Female,41.0,Master,Divorced,2.0,Mortgaged,3.0,Hyderabad,Salaried,Retail,460000.0,19.0,4.0,Auto Loan,498000.0,60.0,8.3,745.0,3.0,1.0,171.0,0.0,0.0,3.0,3.0,626100.0,59.0,0.0,0.0,76000.0,0.432,32000.0,55.4,44.6,0.0,95.3,35.0,23.2,0.0,0.0,1.361,1.083,0.702,10200.0,0.265,1.99,14.2,0,0.03875,-0.1186203881953414,-0.1672299980608318,0.2787359440949311,13.118357364036902,13.347266978921072,9.23024103368252,0.0303218977647718,0.1001295398934894,0.0257313109425785,1,0,0,5,1,1,4,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03647880950101272,0.0755813819485763,-0.03417732446234712,-0.03787008099077142,-0.014861292301691881,-0.02231928496864868,0.050031775905716364,0.005191856265832918,0.18595255474452554,0.18340234375,0.18223649666451472,0.1858277119416591
APP002991,2025-08-06,Male,35.0,High School,Single,0.0,Rented,6.0,Mumbai,Self-Employed,Banking/Finance,437000.0,11.0,7.0,Personal Loan,795000.0,60.0,12.55,641.0,3.0,2.0,8.0,0.0,0.0,2.0,4.0,205400.0,66.8,0.0,1.0,93000.0,0.057,56000.0,31.6,68.4,3.0,84.3,31.0,24.8,1.0,1.0,0.247,0.954,0.28,17900.0,0.258,1.335,0.7,0,0.1647499999999999,-0.1962625785961169,0.0844596398446811,1.6254761567413076,13.586098651497313,12.232719445013917,9.792611856190192,0.0488138970176203,0.0328487581762062,0.0465872156013001,0,1,0,3,0,2,2,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.029259383706893044,0.0013297632106747921,0.04556305914908085,0.03399163271754266,-0.038698725711155686,0.08245496261094298,-0.09881021776624639,0.17737955625990492,0.2042677364864865,0.18663175016265451,0.19335401459854015
APP002992,2025-07-19,Female,39.0,Bachelor,Single,0.0,Owned,0.0,Other,Salaried,Manufacturing,454000.0,22.0,0.0,Home Loan,1352000.0,300.0,8.2,696.0,4.0,2.0,77.0,0.0,0.0,2.0,7.0,813600.0,49.1,0.0,0.0,56000.0,0.05,19000.0,51.9,48.1,0.0,90.9,31.0,26.6,2.0,0.0,1.792,2.978,0.543,10600.0,0.281,1.485,6.4,0,0.191,-0.1388748726477176,-0.4633354544202588,-0.4507483377551896,14.117096275229745,13.609225352820944,9.268703615273097,0.0834941784446796,0.1301156263493739,0.0268147345612134,1,0,0,5,1,1,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,0.0013297632106747921,-0.022477104864267468,-0.014861292301691881,-0.0033334446337297398,0.006331771948388872,0.14652286549890908,0.18432645161290323,0.16668730325288564,0.1900652314316469,0.18347824213700992
APP002993,2025-11-26,Male,34.0,Master,Divorced,0.0,Rented,4.0,Mumbai,Salaried,Real Estate,444000.0,5.0,1.0,Auto Loan,714000.0,72.0,8.49,665.0,4.0,4.0,160.0,1.0,90.0,2.0,8.0,258100.0,28.1,0.0,0.0,130000.0,0.05,18000.0,42.1,57.9,0.0,70.5,33.0,9.9,1.0,1.0,0.581,1.608,0.706,12700.0,0.343,3.527,13.3,0,0.1568806306306306,-0.1726323467350113,0.632254734109621,-0.506862513282122,13.478639641880966,12.46110626016646,9.44943600950432,0.0437706244941161,0.0412768475427401,0.0325027085590465,1,0,0,5,1,1,4,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02281388753025259,0.0755813819485763,-0.03417732446234712,0.04556305914908085,-0.014861292301691881,-0.02231928496864868,0.08245496261094298,0.022063307602801795,0.17854060324825988,0.1836634382566586,0.18863111207269578,0.1845643656716418
APP002994,2025-04-07,Male,40.0,High School,Single,3.0,Rented,6.0,Delhi,Salaried,Government,453000.0,0.0,0.0,Consumer Durable,100000.0,18.0,12.33,739.0,5.0,0.0,9.0,1.0,30.0,3.0,4.0,690600.0,55.0,0.0,0.0,37000.0,0.133,32000.0,58.8,41.2,0.0,75.0,27.0,7.1,1.0,1.0,1.525,0.221,0.272,6100.0,0.162,0.988,0.8,0,0.2769166666666666,-0.142250620056447,-0.7446356379617144,0.2787359440949311,11.51293546492023,13.4453175119532,8.716207971151853,0.0055413735134798,0.1104447536343136,0.0146262188515709,1,0,0,5,0,3,2,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.029259383706893044,0.0013297632106747921,0.04556305914908085,-0.014861292301691881,0.026971904861599224,0.00781745594474019,0.07550900995650563,0.18888676103247296,0.17414754098360655,0.18904662205914094,0.20115561224489795
APP002995,2025-11-19,Male,31.0,Master,Married,1.0,Mortgaged,8.0,Chennai,Salaried,Healthcare,546000.0,2.0,0.0,Consumer Durable,83000.0,9.0,16.1,569.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,235800.0,49.8,0.0,0.0,146000.0,2.0,19000.0,43.3,56.7,0.0,78.4,15.0,34.1,3.0,2.0,0.432,0.152,0.261,9900.0,0.217,3.198,0.0,0,0.3059368131868131,0.1716938889553846,0.8691390991971626,-0.4507483377551896,11.326607934898927,12.37074350795852,9.200391041122517,0.0044829089097814,0.0377105023269203,0.0249187432286023,1,0,0,5,0,3,4,1,1,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,0.0755813819485763,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,0.026971904861599224,0.020815201886710523,-0.09454945290539121,0.1866164383561644,0.21064936440677967,0.18777794529399097,0.19106549118387908
APP002996,2025-08-27,Female,37.0,Bachelor,Single,1.0,Rented,1.0,Chennai,Freelancer,Healthcare,568000.0,11.0,1.0,Auto Loan,1663000.0,48.0,10.96,649.0,5.0,4.0,6.0,1.0,30.0,2.0,2.0,650800.0,2.2,0.0,0.0,54000.0,0.108,25000.0,48.3,51.7,0.0,85.3,28.0,9.7,0.0,0.0,1.146,2.928,0.848,42900.0,0.907,1.13,0.5,0,0.113994131455399,0.2459603319474308,-0.4929460000562015,-0.1140632845935954,14.324134359497794,13.385959190896214,10.666650414667744,0.1028578544299857,0.1040797070159446,0.1143011917659805,0,0,0,2,1,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,0.0013297632106747921,0.04556305914908085,0.008886134342850563,-0.02231928496864868,0.020815201886710523,-0.09454945290539121,0.1732998760842627,0.19876000000000002,0.1794512428298279,0.18765086599817685
APP002997,2025-11-11,Male,21.0,Bachelor,Married,1.0,Mortgaged,1.0,Mumbai,Salaried,Banking/Finance,365000.0,4.0,2.0,Business Loan,1147000.0,36.0,14.5,778.0,8.0,2.0,14.0,0.0,0.0,3.0,7.0,818000.0,39.9,0.0,1.0,90000.0,0.212,21000.0,55.7,44.3,0.0,88.4,28.0,32.1,1.0,0.0,2.241,3.142,0.451,39500.0,1.298,2.972,1.2,0,0.0905,-0.4393163920246318,0.040043821390767,-0.3385199867013249,13.95266126795071,13.614618838078025,10.584081267024454,0.0707303405765519,0.1308192998448719,0.1050920910075839,1,0,0,5,0,2,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,-0.029061796703685718,0.08245496261094298,-0.09881021776624639,0.17854060324825988,0.20688879384088965,0.18863111207269578,0.19621694480102697
APP002998,2025-03-12,Male,28.0,Bachelor,Single,1.0,Rented,1.0,Kolkata,Business Owner,Healthcare,1113000.0,5.0,5.0,Home Loan,2797000.0,360.0,8.31,748.0,2.0,2.0,138.0,1.0,30.0,1.0,2.0,1367900.0,40.3,1.0,0.0,116000.0,0.299,42000.0,35.4,64.6,0.0,85.0,27.0,12.3,1.0,0.0,1.229,2.513,0.846,21100.0,0.228,1.247,11.5,0,0.1975687331536388,2.085742669704939,0.4249809146580221,0.8398776993642546,14.844058329709954,14.12878800612486,9.957075711706056,0.1734636697590436,0.2187624942026899,0.0552546045503791,0,0,1,4,1,1,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02281388753025259,-0.030478532445368987,0.0013297632106747921,0.04556305914908085,0.013003314500177185,-0.0033334446337297398,-0.03430937252803479,-0.09454945290539121,0.19572783825816484,0.19876000000000002,0.17378521739130437,0.18347824213700992
APP002999,2025-05-20,Male,28.0,Bachelor,Married,0.0,Mortgaged,13.0,Mumbai,Salaried,Retail,437000.0,5.0,5.0,Consumer Durable,27000.0,24.0,12.29,744.0,0.0,0.0,64.0,3.0,60.0,2.0,2.0,389300.0,56.8,0.0,0.0,18000.0,0.104,7000.0,48.1,51.9,5.0,76.6,33.0,21.8,1.0,0.0,3.893,0.27,0.456,1300.0,0.153,2.208,5.3,1,0.3923333333333334,-0.1962625785961169,-1.02593582150317,-1.1241184440783778,10.203629181337648,12.872108102308324,7.170888478512505,0.0009962019799514,0.0622591117721377,0.0016251354279523,1,0,0,5,0,3,3,1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.030478532445368987,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,0.026971904861599224,0.08245496261094298,0.005191856265832918,0.17737955625990492,0.1940717079530639,0.18904662205914094,0.20115561224489795
APP003000,2025-07-30,Female,31.0,Bachelor,Married,1.0,Mortgaged,0.0,Pune,Salaried,Healthcare,151000.0,21.0,0.0,Auto Loan,366000.0,84.0,9.81,790.0,3.0,2.0,72.0,0.0,0.0,1.0,5.0,1251500.0,90.8,0.0,0.0,38000.0,0.544,11000.0,52.3,47.7,0.0,72.4,26.0,6.1,0.0,1.0,8.288,2.424,0.558,6000.0,0.48,3.028,6.0,0,0.1797,-1.1617263374927176,-0.729830365143743,-0.8996617419706484,12.810391344620207,14.039854188894797,8.699681400989514,0.0221032314301724,0.2001471317308768,0.0143553629469122,1,0,0,5,1,1,3,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,0.003999013438422056,-0.03787008099077142,-0.014861292301691881,-0.02231928496864868,-0.10062849898177345,-0.09454945290539121,0.19381044776119405,0.21064936440677967,0.18777794529399097,0.19332697547683925
APP003001,2025-11-06,Female,25.0,High School,Divorced,1.0,Owned,7.0,Chennai,Salaried,Education,347000.0,4.0,0.0,Personal Loan,893000.0,36.0,12.36,641.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,315100.0,59.4,0.0,0.0,73000.0,0.169,24000.0,48.1,51.9,2.0,72.1,31.0,22.5,2.0,1.0,0.908,2.573,0.612,29800.0,1.031,2.514,0.2,0,0.2755569164265129,-0.5000798453817605,-0.2116458165147458,-0.1701774601205278,13.702342979678836,12.660648501336016,10.30229722897745,0.0549156341448228,0.050392617825329,0.0788190682556879,1,0,0,5,0,2,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03647880950101272,-0.029259383706893044,-0.03417732446234712,-0.022477104864267468,-0.014861292301691881,-0.038698725711155686,0.020815201886710523,-0.03484918795649885,0.1732998760842627,0.17672358722358725,0.1900652314316469,0.19002264349657716
APP003002,2025-06-13,Female,29.0,PhD,Single,1.0,Rented,21.0,Ahmedabad,Retired,Government,186000.0,7.0,0.0,Personal Loan,177000.0,36.0,12.18,687.0,1.0,0.0,42.0,1.0,30.0,5.0,5.0,519900.0,44.3,0.0,0.0,38000.0,0.05,12000.0,45.6,54.4,1.0,78.5,28.0,7.6,1.0,0.0,2.795,0.952,0.195,5900.0,0.38,2.465,3.5,0,0.3099166666666666,-1.0435751781871896,-0.729830365143743,-0.8435475664437161,12.08391066125752,13.161393687816776,8.682877107057168,0.0103355955419961,0.0831454205248764,0.0140845070422535,0,0,0,3,0,2,5,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03647880950101272,0.26212549103334104,0.0013297632106747921,0.04556305914908085,-0.0037950896369271818,-0.038698725711155686,-0.02907152352588435,0.07550900995650563,0.18188035714285714,0.1791955882352941,0.170509009009009,0.19253149401353462
APP003003,2025-12-02,Male,21.0,High School,Single,2.0,Mortgaged,14.0,Delhi,Self-Employed,Banking/Finance,1126000.0,0.0,0.0,Business Loan,7911000.0,36.0,15.4,782.0,2.0,2.0,77.0,5.0,60.0,1.0,3.0,1238400.0,23.2,0.0,0.0,125000.0,0.055,43000.0,65.1,34.9,0.0,82.7,24.0,38.6,2.0,0.0,1.1,7.026,0.17,275800.0,2.939,1.332,6.4,0,0.4328155713439904,2.1296273860184205,0.5582283700197642,0.895991874891187,15.883764880409796,14.029331589310814,12.527434870150572,0.4918747276010212,0.1980521038238257,0.7451245937161429,0,1,0,3,0,2,2,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02281388753025259,-0.029259383706893044,0.0013297632106747921,-0.03787008099077142,0.03399163271754266,-0.029061796703685718,0.00781745594474019,-0.09881021776624639,0.18169669421487605,0.2057347280334728,0.17528325612177367,0.1947506329113924
APP003004,2025-03-19,Female,40.0,Master,Single,1.0,Mortgaged,2.0,Ahmedabad,Salaried,Retail,356000.0,3.0,2.0,Credit Card,102000.0,12.0,32.56,669.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,126300.0,8.7,1.0,0.0,46000.0,0.87,24000.0,61.2,38.8,1.0,92.7,40.0,33.2,0.0,1.0,0.355,0.287,0.79,10100.0,0.34,1.551,0.1,0,0.1417275280898876,-0.4696981187031961,-0.6113881825999723,-0.1701774601205278,11.53273789613992,11.746423225963612,9.220389707829185,0.0056658987609737,0.0201986278366837,0.0254604550379198,1,0,0,5,0,3,4,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03647880950101272,0.0755813819485763,0.0013297632106747921,-0.03787008099077142,-0.014861292301691881,0.14661260391149683,-0.02907152352588435,0.005191856265832918,0.18188035714285714,0.1813855263157895,0.18863111207269578,0.1629644736842105
APP003005,2025-01-02,Male,34.0,High School,Divorced,1.0,Rented,9.0,Delhi,Salaried,Manufacturing,456000.0,13.0,2.0,Consumer Durable,116000.0,24.0,14.7,630.0,0.0,0.0,24.0,0.0,0.0,2.0,5.0,194400.0,3.0,1.0,0.0,134000.0,0.101,26000.0,33.4,66.6,0.0,82.5,24.0,13.5,1.0,0.0,0.426,0.254,0.103,5600.0,0.148,3.534,2.0,0,0.0801315789473684,-0.1321233778302589,0.6914758253815064,-0.057949109066663,11.661354090741,12.177678315028167,8.630700432209832,0.0065375754934312,0.031089574437461,0.0132719393282773,1,0,0,5,0,3,2,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02281388753025259,-0.029259383706893044,-0.03417732446234712,0.04556305914908085,-0.014861292301691881,0.026971904861599224,0.00781745594474019,0.14652286549890908,0.1798775,0.1620948979591837,0.18223649666451472,0.16753827160493825
APP003006,2025-08-02,Female,21.0,Bachelor,Married,4.0,Owned,5.0,Hyderabad,Salaried,IT/Software,432000.0,7.0,0.0,Auto Loan,1272000.0,60.0,10.99,702.0,4.0,1.0,48.0,0.0,0.0,0.0,2.0,173600.0,67.2,0.0,0.0,120000.0,1.185,32000.0,64.3,35.7,0.0,77.8,30.0,30.8,2.0,0.0,0.402,2.944,0.211,27600.0,0.768,3.342,4.0,0,0.1339351851851851,-0.2131413156397638,0.4842020059299075,0.2787359440949311,14.056101809045416,12.06451484156046,10.22560728293294,0.0785131685449224,0.0277631179132882,0.072860238353196,1,0,0,5,1,1,3,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03647880950101272,-0.030478532445368987,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,-0.02231928496864868,0.050031775905716364,-0.017516076422564388,0.18595255474452554,0.18352002464571782,0.18223649666451472,0.1858277119416591
APP003007,2025-05-21,Female,26.0,Master,Married,2.0,Owned,10.0,Chennai,Self-Employed,Banking/Finance,178000.0,3.0,0.0,Auto Loan,365000.0,48.0,9.55,637.0,5.0,3.0,41.0,0.0,0.0,4.0,6.0,35400.0,55.4,0.0,0.0,46000.0,0.05,6000.0,60.0,40.0,1.0,77.7,37.0,34.8,2.0,0.0,0.199,2.051,0.859,9200.0,0.619,3.067,3.4,0,0.15575,-1.0705811574570243,-0.6113881825999723,-1.1802326196053103,12.807655372286902,10.474495347310452,9.12706745278236,0.0220409688064255,0.0056613731228709,0.0230227518959913,0,1,0,3,1,1,4,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03647880950101272,0.0755813819485763,0.003999013438422056,-0.022477104864267468,0.03399163271754266,-0.02231928496864868,0.020815201886710523,-0.09881021776624639,0.1732998760842627,0.2057347280334728,0.17528325612177367,0.18765086599817685
APP003008,2025-02-26,Male,38.0,High School,Single,0.0,Owned,0.0,Bangalore,Salaried,IT/Software,444000.0,7.0,1.0,Personal Loan,724000.0,36.0,10.71,547.0,2.0,2.0,60.0,0.0,0.0,1.0,4.0,538200.0,23.2,0.0,0.0,50000.0,0.135,24000.0,69.9,30.1,0.0,75.8,31.0,28.3,0.0,1.0,1.212,1.631,0.706,23600.0,0.638,1.341,5.0,0,0.1294662162162162,-0.1726323467350113,-0.5521670913280868,-0.1701774601205278,13.49254805258237,13.195987375318552,10.069044362997351,0.0443932507315858,0.0860720625629707,0.0620260021668472,1,0,0,5,0,2,2,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.02281388753025259,-0.029259383706893044,0.0013297632106747921,-0.022477104864267468,-0.014861292301691881,-0.038698725711155686,-0.02145756890005524,-0.017516076422564388,0.18976315789473686,0.1876398773006135,0.1900652314316469,0.19002264349657716
APP003009,2025-02-25,Female,29.0,Master,Married,0.0,Owned,7.0,Mumbai,Salaried,Government,405000.0,0.0,0.0,Education Loan,976000.0,84.0,9.76,673.0,2.0,1.0,91.0,1.0,120.0,1.0,3.0,697200.0,37.0,0.0,0.0,97000.0,0.508,20000.0,69.8,30.2,1.0,88.7,29.0,37.7,0.0,2.0,1.721,2.41,0.58,16100.0,0.477,2.871,7.6,1,0.4038166666666666,-0.3042864956754569,0.1436807311165665,-0.3946341622282572,13.791218889984869,13.454829026935638,9.686636660844938,0.0600834319158209,0.1115002638775608,0.0417118093174431,1,0,0,5,0,2,4,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03647880950101272,0.0755813819485763,0.003999013438422056,-0.022477104864267468,-0.014861292301691881,0.017693402375376803,0.08245496261094298,0.07550900995650563,0.17737955625990492,0.17414754098360655,0.18904662205914094,0.1668955773955774
